branching_factor,depth,chance_node_density,heur_noise_param,total_nodes,total_leaves,total_internal_nodes,total_chance_nodes,total_max_nodes,total_min_nodes,leaf_to_internal_ratio,chance_node_fraction,leaf_density,branching_mean,branching_std,realized_max_depth,leaf_depth_mean,leaf_depth_std,leaf_value_mean,leaf_value_std,leaf_value_min,leaf_value_max,leaf_value_range,leaf_fraction_positive,leaf_skew,leaf_value_median,leaf_iqr,leaf_frac_near_max,node_count_d1,chance_node_count_d1,leaf_value_mean_d1,leaf_value_std_d1,branching_mean_d1,node_count_d2,chance_node_count_d2,leaf_value_mean_d2,leaf_value_std_d2,branching_mean_d2,node_count_d3,chance_node_count_d3,leaf_value_mean_d3,leaf_value_std_d3,branching_mean_d3,node_count_d4,chance_node_count_d4,leaf_value_mean_d4,leaf_value_std_d4,branching_mean_d4,node_count_d5,chance_node_count_d5,leaf_value_mean_d5,leaf_value_std_d5,branching_mean_d5,node_budget,budget_coverage,ab_reach_depth,depth_deficit,depth_deficit_rel,branch_top2_gap,branch_mean_spread,branch_value_skew,top2_size_ratio,top2_depth_diff,chance_frac_top1,chance_frac_top2,heur_incoherence,heur_incoherence_std,heur_noise_to_signal,ab_nodes_visited,ab_pruning_rate,ab_root_eval_std,ab_instability,ab_depth_reached,ab_ranking_correlation,mcts_vote_margin,mcts_visit_entropy,mcts_best_value_estimate,exact_best_value,exact_second_best_value,best_move_margin,best_move_margin_normalized,ab_correct,mcts_correct,mcts_correct_rate,which_algo,margin_category,is_contested,which_better,delta,ab_regret,mcts_regret
10,3,0.0,0.19792005645591293,856,768,88,0,79,9,8.727272727272727,0.0,0.897196261682243,9.715909090909092,1.3224363160157677,3,2.9908854166666665,0.09503424490147253,0.35184979891436324,0.6331549808873784,-0.9986856444342262,0.9999443402489682,1.9986299846831943,0.7109375,-0.7447660509395798,0.593981766291315,1.0289348946670702,0.18229166666666666,9,0,0.0,0.0,9.444444444444445,85,0,-0.009769290013789334,0.6226722360055543,9.756410256410257,761,0,0.35517612430529233,0.6322913848978322,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,44,0.0514018691588785,1.6434526764861872,1.3565473235138128,0.45218244117127093,0.037296188951310594,0.33223679980975673,-0.3906404869007534,1.3563218390804597,0,0.0,0.0,0.43981464202063,0.37900502261574004,0.3125933814475001,45,0.0,0.4671886690652705,0.0,1,0.8166666666666665,0.013333333333333332,2.1465558147373933,0.5707169800017089,0.9567478808071525,0.8972275650431756,0.05952031576397687,0.029780557792147565,0,0,0,Neither,low,1,AB,0.3491875998861883,0.05952031576397687,0.4087079156501652
5,6,0.4663329747856681,0.7760343283234479,8837,6958,1879,891,203,785,3.703033528472592,0.4741883980840873,0.7873712798461017,4.702501330494944,0.7370302172302867,6,5.968381718884737,0.22461489452266073,0.04212595192298571,0.572037824049207,-0.9869813683173567,0.9916475651472246,1.9786289334645812,0.5287438919229663,-0.07686569502518494,0.059325058857939095,1.0220309852604006,0.016240298936475998,5,4,0.5229506165629041,0.0,4.75,19,8,-0.14814330231627224,0.11877766846497602,4.882352941176471,83,34,0.2551497216000677,0.4534310889383505,4.8,360,144,0.13044891108579748,0.4967790953668416,4.6943620178041545,1582,701,0.07645752645507606,0.5571372759351203,4.696885813148789,2480,0.28063822564218627,4.856362447270895,1.1436375527291052,0.19060625878818419,0.37455691312292305,0.35183586007391415,-0.6828567912632829,0.0005567928730512249,-5,0.0,0.49214659685863876,0.21946000432213916,0.20392840492553163,1.3566136638137638,2481,0.16122531237404272,0.44841955491501295,0.75,5,0.8999999999999998,0.7869473605991022,0.6142936550494191,0.5229506165629016,0.5229506165629041,0.3795898615431401,0.14336075501976397,0.07245459347889913,1,1,1,Both,medium,0,Tie,0.0,0.0,0.0
11,4,0.8594352484884017,0.5879675093680552,15417,13989,1428,1242,14,172,9.796218487394958,0.8697478991596639,0.9073749756762016,10.795518207282914,1.7019290662619468,4,3.990635499320895,0.10208115699908096,0.3240486985676338,0.6181392332719463,-0.999787675643012,0.9999285323115455,1.9997162079545574,0.7034098220030024,-0.6855779268599422,0.534684555974367,1.0317882237440927,0.13339052112374009,12,12,0.0,0.0,11.5,138,117,0.17109714354660874,0.47091184135739766,10.76923076923077,1400,1113,0.43902032462071033,0.5447475503571105,10.790661478599223,13866,0,0.3231834076000919,0.6186861696137019,0.0,0,0,0.0,0.0,0.0,850,0.05513394304988,2.812982045547217,1.187017954452783,0.29675448861319575,0.053747023146735295,0.28155288168276754,-0.8070149603177678,0.7237330037082819,0,0.8165137614678899,0.9121621621621622,0.18346418690829502,0.22327254558201579,0.9511894371367021,851,0.07873090481786134,0.44605515614132824,0.0,2,0.8041958041958042,0.07577224246341893,2.2791411701332613,0.7336423853785519,0.6236387693493424,0.6109927561260694,0.012646013223272967,0.006323903948454841,0,0,0,Neither,low,1,MCTS,-0.0016269999302006566,0.016713513048774553,0.015086513118573897
14,4,0.0,0.506073774346557,27835,25781,2054,0,151,1903,12.551606621226874,0.0,0.9262080114963176,13.55111976630964,2.0644593522298975,4,3.9932896318994606,0.08760042059443046,0.19435412077110018,0.67339299578945,-0.9998901625182938,0.9999869475031609,1.9998771100214547,0.6164229471316085,-0.38879942236839843,0.3535250048001242,1.2681674299947523,0.12524727512509212,13,0,0.6765742619343678,0.0,13.333333333333334,160,0,0.2859265446600044,0.5807372148427526,13.606666666666667,2041,0,0.17984144929414594,0.6336173649256197,13.548387096774194,25620,0,0.19438452499988593,0.6736556786199781,0.0,0,0,0.0,0.0,0.0,2556,0.0918268367163643,2.9731066193402107,1.0268933806597893,0.2567233451649473,0.15339869079430646,0.25113154713636787,0.21737615134323374,0.0004284490145672665,-3,0.0,0.0,0.6093563604461669,0.37336564664810584,0.7515281232666566,2557,0.1040281579976535,0.5123492917924707,1.0,3,0.8626373626373627,0.6066654545922756,1.3424457129310263,0.6765742619343648,0.6765742619343678,-0.045005467724879,0.7215797296592468,0.36081203492123853,0,1,1,MCTS,high,0,MCTS,-0.7215797296592468,0.7215797296592468,0.0
7,5,0.15416642463098587,1.286401194713842,11400,9736,1664,254,1211,199,5.850961538461538,0.15264423076923078,0.8540350877192983,6.850360576923077,1.0531944834570122,5,4.982230895645029,0.1496112275432693,-0.26486028470451256,0.5861616280333153,-0.9971576473045362,0.9937545332256914,1.9909121805302274,0.31409202958093674,0.5971440175297108,-0.42353044783602706,0.9654317305991731,0.01314708299096138,6,1,0.0,0.0,6.166666666666667,37,5,0.14413087562109653,0.0,6.694444444444445,241,26,-0.2555660202197953,0.4462749136505478,6.95,1529,222,-0.2605165330887349,0.5292949656383948,6.842255531763026,9586,0,-0.2649813123407867,0.5871684420450045,0.0,1917,0.16815789473684212,3.884309225025164,1.1156907749748362,0.22313815499496722,0.7930680496869098,0.32196857830605724,1.7291166570515837,1.6237864077669903,0,0.1870748299319728,0.16292134831460675,0.34488504907503864,0.2910552577949938,2.1946185713827173,1918,0.1454640250260688,0.4512961729395738,0.3333333333333333,4,0.9428571428571428,0.8139720832689358,0.6472887440460133,0.4488310641705566,0.2949860983201781,-0.04852850861474717,0.34351460693492525,0.17254131563122946,1,1,1,Both,medium,0,Tie,0.0,0.0,0.0
2,10,0.0,0.48106935833748515,4684,2712,1972,0,612,1360,1.3752535496957403,0.0,0.5789923142613151,2.3747464503042597,0.49339572083194017,10,9.882005899705014,0.5572801522634611,-0.354432417469454,0.5680715903386344,-0.9994379694245007,0.9909869046474808,1.9904248740719814,0.26327433628318586,0.7580688710696909,-0.5212381368187848,0.8896552761854788,0.009587020648967551,3,0,0.0,0.0,2,6,0,0.0,0.0,2.3333333333333335,14,0,-0.30672949878297856,0.5508307047105426,2.090909090909091,23,0,0.11692769114361064,0.0,2.3181818181818183,51,0,-0.2517483129692827,0.6718507085782494,2.306122448979592,112,0.02391118701964133,6.807354922057604,3.1926450779423963,0.31926450779423965,0.004646310310436608,0.08325863599036895,-0.7054555413449006,1.115819209039548,0,0.0,0.0,0.15865247384394723,0.1619651166653311,0.8468463597179958,113,0.08849557522123894,0.1499377085053807,0.0,4,-0.4999999999999999,0.11583333333333333,1.06084211990989,-0.35488776072984507,-0.45742266723843394,-0.698429786184035,0.241007118945601,0.12108325317124491,0,0,0.4,Neither,medium,0,MCTS,-0.05257341352942391,0.241007118945601,0.1884337054161771
12,3,0.16530993954529302,1.4603426610817096,1904,1751,153,23,119,11,11.444444444444445,0.1503267973856209,0.9196428571428571,12.437908496732026,1.9564876671288147,3,2.9902912621359223,0.10908202043581261,0.014853971822417229,0.7164546278701773,-0.9994862585862732,0.9999445468246174,1.9994308054108907,0.49685893774985723,0.010303691820475892,-0.01337133826415764,1.475139939871,0.11364934323243861,15,2,-0.5385345381236042,0.11128266080058663,11.692307692307692,152,21,-0.0615825949343518,0.6677952774809766,12.489208633093526,1736,0,0.016063909833782457,0.7169314529782485,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,56,0.029411764705882353,1.6199206884003359,1.3800793115996641,0.46002643719988806,0.3389675336133078,0.43970063221450406,0.330537579388037,0.9236111111111112,0,0.3,0.18181818181818182,0.6199891721170132,0.4748423387013157,2.038290499180537,57,0.0,0.6597415242190946,0.0,1,0.4714285714285714,0.009523809523809523,2.643599088636952,0.6774635968794938,0.948170107605704,0.7611707126595404,0.18699939494616358,0.09352631480924617,0,0,0.2,Neither,medium,0,AB,0.6286430643666194,0.4339464390798672,1.0625895034464865
12,2,0.6423273718460608,0.06539104311614369,156,143,13,7,1,5,11.0,0.5384615384615384,0.9166666666666666,11.923076923076923,2.6446328365647824,2,2,0.0,0.5659539956751152,0.6025690755525055,-0.9994375960603826,0.9999837176119266,1.9994213136723094,0.8181818181818182,-1.3987815076502883,0.9040073837153282,0.6562743367122763,0.3776223776223776,12,7,0.0,0.0,11.916666666666666,143,0,0.5659539956751152,0.6025690755525055,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,0.1282051282051282,1.2055713536802566,0.7944286463197434,0.3972143231598717,0.026702994842519034,0.37018359855847127,-0.7712988918485255,0.6875,0,0.0,1.0,0.437421340624962,0.47052321295834787,0.10852040997322268,12,0.0,0.4850929464933214,0.0,1,0.6643356643356644,0.0,2.3025850929940455,-0.049976104977378984,0.9382934422320091,0.9258211340727611,0.012472308159247936,0.006237958990414192,1,0,0,AB,low,1,AB,1.9377310382923918,0.0,1.9377310382923918
9,3,0.15073517234260697,1.1719313865169287,631,566,65,6,52,7,8.707692307692307,0.09230769230769231,0.8969889064976229,9.692307692307692,1.6259726265372738,3,2.977031802120141,0.18177284307561245,-0.1945501637080213,0.6040532888333247,-0.9917211916178245,0.9723456407550232,1.9640668323728476,0.3992932862190813,0.2996785224100073,-0.2797562443032932,1.1354027346505273,0.015901060070671377,10,0,-0.45043276521628217,0.3200936657035617,9.142857142857142,64,6,-0.21758019881538407,0.5364424872759771,9.75438596491228,556,0,-0.1928795557039272,0.6057263118444979,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,257,0.40729001584786056,2.525493362004252,0.4745066379957481,0.15816887933191603,0.10058281740669783,0.3907656117823214,-0.006956559089972677,1.2535211267605635,0,0.0,0.2857142857142857,0.4337678266570714,0.3454753488175615,1.9401125830808905,258,0.07751937984496124,0.3130888538718674,1.0,2,0.8787878787878788,0.05004093945270416,2.1243304497943387,0.21804413919651763,0.4201673558538328,0.014101288852919561,0.40606606700091324,0.2067475812471884,0,0,0,Neither,high,0,MCTS,-0.041309327428665096,0.44737539442957835,0.40606606700091324
8,4,0.3415244874905464,1.2330238897658592,3213,2811,402,136,35,231,6.992537313432836,0.3383084577114428,0.8748832866479925,7.990049751243781,1.2870965039421625,4,3.983635716826752,0.15467026123247718,0.025012297234813796,0.6474516869699558,-0.9990595624686744,0.999144987382918,1.9982045498515926,0.5154749199573105,-0.07600152902304139,0.04709534993737377,1.2088529677271795,0.051227321237993596,8,2,-0.5028699178152629,0.0,8,56,14,-0.10218835435638625,0.2919230962362766,7.770833333333333,373,120,-0.253309045465598,0.5770515077781544,8.020231213872833,2775,0,0.02827722108371138,0.648255271189165,0.0,0,0,0.0,0.0,0.0,305,0.09492685963274199,2.7508884774834166,1.2491115225165834,0.31227788062914585,0.1874571491596798,0.3130923952926046,-0.5464192447383069,0.815242494226328,0,0.26666666666666666,0.3392857142857143,0.3957720868027902,0.33975959109592113,1.9044260978550454,306,0.10457516339869281,0.20119906065584056,1.0,2,-0.16666666666666666,0.07163859930499866,1.9425087624631894,0.26246129645928,0.2967984073934972,-0.2280025842387315,0.5248009916322287,0.26263627098197023,0,1,0.8,MCTS,high,0,MCTS,-0.41984079330578294,0.5248009916322287,0.10496019832644574
7,4,0.3701687118289183,1.319339317464279,1808,1552,256,98,22,136,6.0625,0.3828125,0.8584070796460177,7.05859375,1.145850349068733,4,3.982603092783505,0.15341953527783767,-0.027865911700848588,0.5182996930113335,-0.9851618440865049,0.9533103124732858,1.9384721565597907,0.5,-0.06374425808539491,0.0006129453287533231,0.8678322873148044,0.009664948453608248,7,3,0.14424086369234734,0.0,6,36,13,-0.13906175396907597,0.41260033000580054,6.911764705882353,235,82,0.1042348689537842,0.4746687544042901,7.111627906976744,1529,0,-0.0295609612129149,0.5188824419997776,0.0,0,0,0.0,0.0,0.0,147,0.08130530973451328,2.5645750340535796,1.4354249659464204,0.3588562414866051,0.03528081543298947,0.2562439946497229,-0.9896179480447096,0.8082191780821918,0,0.4117647058823529,0.38095238095238093,0.3553513128019744,0.31385048194242043,2.5455143718084923,148,0.07432432432432433,0.5560589658427988,0.0,2,0.3214285714285714,0.03595959595959596,1.864189764390738,0.29552148720279586,0.46260451316206863,0.33838327579054545,0.12422123737152319,0.06408203334319684,0,1,0.6,MCTS,medium,0,MCTS,-0.17104698871782475,0.2850783145297079,0.11403132581188313
7,3,0.13533461197580324,0.38245100950337874,384,334,50,10,35,5,6.68,0.2,0.8697916666666666,7.66,1.1594826432508596,3,2.9790419161676644,0.18026339189808827,0.3451275011839852,0.48888597140217427,-0.8849679426224849,0.9817910648828709,1.866759007505356,0.7604790419161677,-0.7882121947752001,0.4770181785643746,0.6983446412373117,0.041916167664670656,8,1,-0.0069207652758327826,0.1427525767257593,7.666666666666667,46,9,0.7638617915072899,0.176340548459078,7.651162790697675,329,0,0.343449366417875,0.489774802228826,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,40,0.10416666666666667,1.8957090366709828,1.1042909633290172,0.3680969877763391,0.1375122317427787,0.35454774659973526,-0.06344832522817548,0.7272727272727273,0,0.2857142857142857,0.2,0.2405041667131305,0.20985886332085538,0.7822908241904971,41,0.0,0.40414890417638333,0.0,1,0.8809523809523809,0.02426470588235294,1.9912930935003825,0.7865346606802974,0.8463072041962381,0.6439592832938751,0.20234792090236298,0.10839530977957926,0,0,0,Neither,medium,0,AB,0.16971064128071067,0.20234792090236298,0.37205856218307365
5,3,0.7140278957801417,1.036069480777282,173,136,37,26,11,0,3.675675675675676,0.7027027027027027,0.7861271676300579,4.648648648648648,0.8452159876276697,3,2.9926470588235294,0.08543345616634007,-0.2974839156136446,0.6529018324774862,-0.9970728924157259,0.9868412681664818,1.9839141605822077,0.3161764705882353,0.6459298841861327,-0.49301833857401256,1.2484436720579053,0.022058823529411766,7,7,0.0,0.0,4.285714285714286,30,19,-0.8597901037960469,0.0,4.655172413793103,135,0,-0.29331868459007127,0.653512780364623,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,25,0.14450867052023122,2.0,1.0,0.3333333333333333,0.527297870175379,0.34146581722730185,1.139440803924763,1.0,0,0.6666666666666666,0.6666666666666666,0.3307224516251036,0.34199920425952607,1.5868686979263582,26,0.0,0.6686126803159637,0.0,1,0.46428571428571425,0.08888888888888888,1.8659036906978195,0.32024988972803764,0.5027194703730696,-0.024635564808697684,0.5273550351817673,0.26581544991190925,1,1,0.6,Both,high,0,AB,0.3713625903512243,0.0,0.3713625903512243
7,4,0.0,0.056936331606606105,1675,1442,233,0,31,202,6.1888412017167385,0.0,0.8608955223880597,7.184549356223176,1.144241746573944,4,3.9743411927877945,0.18254371568673278,0.2547453011347344,0.5672457270266531,-0.9844346528734269,0.9988391001130317,1.9832737529864586,0.6768377253814147,-0.5192371988560283,0.3529476672119968,0.9507458857235527,0.05617198335644938,5,0,0.0,0.0,7.2,36,0,0.47384116976362456,0.3415726627434044,7.4,222,0,0.2961312252695795,0.5454936991138061,7.16243654822335,1411,0,0.2530803661133705,0.5681825875644587,0.0,0,0,0.0,0.0,0.0,35,0.020895522388059702,1.8270874753469162,2.172912524653084,0.543228131163271,0.37540454348789876,0.36538508312582735,0.07218684188257457,0.6422018348623854,0,0.0,0.0,0.3751207430034768,0.22825798835908875,0.10037331070795505,36,0.0,0.44196525610617726,0.0,1,0.8999999999999998,0.12,1.479346968481429,0.7311654394010422,0.6780549306236605,0.35383231341322485,0.32422261721043566,0.16347849948713025,1,1,0.8,Both,medium,0,AB,0.3173831455727999,0.0,0.3173831455727999
6,5,0.43305345107423926,0.027156040604468634,5052,4157,895,368,446,81,4.644692737430168,0.4111731843575419,0.8228424386381631,5.643575418994414,0.8686344247524662,5,4.976906422901131,0.1885481395128628,0.16996623772826167,0.5331870004917028,-0.9897829271456778,0.9826019701752269,1.9723848973209046,0.634832812124128,-0.3991453045524257,0.25374697513941324,0.8907779941418781,0.01419292759201347,6,2,0.05379043472975428,0.0,5.8,29,11,0.34340271092239677,0.31293375093388553,5.923076923076923,154,64,0.23120694740519424,0.3872593548325258,5.492957746478873,780,291,0.13478281256882282,0.5405272710190726,5.661581137309293,4082,0,0.1701957330618481,0.5335930546395593,0.0,165,0.032660332541567694,2.849682427575158,2.150317572424842,0.4300635144849684,0.18139295774431935,0.2971754872221843,-0.486668217214355,1.4092592592592592,0,0.44776119402985076,0.3489583333333333,0.18609348868338768,0.1629339028177115,0.050931550430572105,166,0.04216867469879518,0.3550629051256384,0.0,2,0.8857142857142857,0.07939024390243903,1.7070857317444543,0.4533196130277158,0.437385918578075,0.401339802277415,0.036046116300660014,0.01827539662751502,1,1,0.8,Both,low,1,AB,0.007209223260132014,0.0,0.007209223260132014
3,10,0.0,0.5304870925103347,18563,11482,7081,0,2080,5001,1.6215223838440898,0.0,0.618542261487906,2.621381160852987,0.5125074380571992,10,9.908552516983104,0.4613601347210164,0.08758528242236235,0.7120642318202355,-0.999964595448299,0.9999418788431551,1.999906474291454,0.5492074551471869,-0.16886071075462009,0.1833074362977263,1.4386941632480532,0.11835917087615398,3,0,0.0,0.0,3,9,0,0.0,0.0,2.888888888888889,26,0,0.06335414739798048,0.5216933477829553,2.75,55,0,-0.5390964794251364,0.21378730621713019,2.5,130,0,0.04920246552208253,0.6404092184918729,2.675,608,0.032753326509723645,5.8347926271036625,4.1652073728963375,0.41652073728963374,0.10990129046551853,0.07108179943599313,0.3255933948460467,0.8281423119537117,0,0.0,0.0,0.22563838659922883,0.23891203058536073,0.744998932405664,609,0.13957307060755336,0.6360039700067801,0.25,5,0.4999999999999999,0.14486889692585894,0.9397536851163815,0.10656215444866524,-0.023708211808886732,-0.4841965759505678,0.4604883641416811,0.2302549494494873,0,1,0.8,MCTS,high,0,MCTS,-0.36839069131334484,0.4604883641416811,0.09209767282833622
5,4,0.3576078371065449,0.13808892160968367,861,699,162,67,15,80,4.314814814814815,0.41358024691358025,0.8118466898954704,5.308641975308642,0.8626971101824127,4,3.977110157367668,0.149552324410552,0.594009192321278,0.5931340284399502,-0.9977145374073603,0.9999969413617739,1.9977114787691341,0.8254649499284692,-1.4450552283800608,0.9318349326945692,0.6185118373467302,0.46065808297567956,5,1,0.0,0.0,5.6,28,14,0.0,0.0,5.142857142857143,144,52,0.6624444725538972,0.5825985212809972,5.3359375,683,0,0.5924060232382298,0.5932839702911338,0.0,0,0,0.0,0.0,0.0,35,0.04065040650406504,2.2090619551221677,1.7909380448778323,0.44773451121945806,0.027165781933427557,0.18875122689822071,-0.7408630124174025,1.047945205479452,0,0.3448275862068966,0.37037037037037035,0.3005332338594778,0.35838442594169256,0.23281234086818878,36,0.0,0.2326010067277761,0.0,1,0.19999999999999996,0.06666666666666667,1.5518793730399758,0.7668163301891341,0.8341143282542289,0.5221226749556017,0.3119916532986272,0.15617453101428697,0,0,0.2,Neither,medium,0,MCTS,-0.0018288259886823366,0.5510162920332369,0.5491874660445545
3,4,0.09128573472616622,1.4245543069468574,145,99,46,2,11,33,2.152173913043478,0.043478260869565216,0.6827586206896552,3.130434782608696,0.5360360002581719,4,3.95959595959596,0.19690493625876695,-0.24827782423694597,0.7620039743043067,-0.999867259581239,0.9955279542604782,1.9953952138417173,0.35353535353535354,0.45980288339210096,-0.5035976672012084,1.5597772754992958,0.08080808080808081,3,0,0.0,0.0,3.6666666666666665,11,1,0.0,0.0,3.1818181818181817,35,1,-0.4719298545861352,0.8482816756727949,3.064516129032258,95,0,-0.2388608966432959,0.7567070144343928,0.0,0,0,0.0,0.0,0.0,20,0.13793103448275862,2.7268330278608417,1.2731669721391583,0.3182917430347896,0.6216145706506166,0.5090345357532539,-0.003579269936266507,1.1702127659574468,0,0.11764705882352941,0.0,0.3696109521157266,0.40586578964501285,1.8694840906144157,17,0.0,0.2579338139297845,0.0,2,0.9999999999999998,0.37333333333333335,0.9459558221777034,0.45344833355877234,-0.057011402141256204,-0.9743402082860476,0.9173288061447914,0.45972286581697575,1,1,1,Both,high,0,Tie,0.0,0.0,0.0
13,3,0.8991560310471975,1.0631721655845057,1587,1462,125,114,9,2,11.696,0.912,0.9212350346565847,12.688,1.8821944639170523,3,2.9924760601915183,0.08641371498923003,-0.23106719498429473,0.4776565772894118,-0.9859292947119627,0.9944388104076961,1.9803681051196587,0.3119015047879617,0.46136810271061784,-0.3037699912202074,0.7554731352128233,0.0027359781121751026,10,8,0.0,0.0,12.5,125,106,-0.25918406568844593,0.4916025838187686,12.728070175438596,1451,0,-0.2308540415881916,0.47754297488864367,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,84,0.052930056710775046,1.727448062845333,1.272551937154667,0.42418397905155564,0.2808031817509728,0.28107746891998786,0.2814953717937539,1.1045751633986929,0,1.0,0.8333333333333334,0.23708238774227752,0.22111756898524967,2.225808700505615,85,0.0,0.4231292784173815,0.0,1,0.3333333333333333,0.06804597701149426,2.235892470050339,0.3990262689505372,0.3629787553849834,-0.018289990055478943,0.38126874544046235,0.192524179951598,0,1,1,MCTS,medium,0,MCTS,-0.6999208030173059,0.6999208030173059,0.0
